settlingTime,unsettled,overshoot,overshootTime,crossCount,riseTime,Kp,Kd,J
13.4,0,-1.0387607103802239,14.3,1,12.200000000000001,0.0604,0.24,17800.0
13.3,0,-1.0747519019156186,14.200000000000001,1,12.3,0.0604,0.24,18000.0
13.3,0,-1.0495081789858816,14.200000000000001,1,12.3,0.0604,0.24,18200.0
12.9,0,-1.0528383421858294,13.8,1,12.200000000000001,0.0604,0.24,18400.0
12.9,0,-1.0867149355954382,13.8,1,12.3,0.0604,0.24,18800.0
13.200000000000001,0,-1.0985837959096685,14.100000000000001,1,12.5,0.0604,0.24,19400.0
13.200000000000001,0,-1.1124629422496781,14.100000000000001,1,12.600000000000001,0.0604,0.24,19800.0
16.2,0,-1.0499238180286667,17.1,1,12.700000000000001,0.0604,0.26,10000.0
16.3,0,-1.0154791556225362,17.2,1,12.700000000000001,0.0604,0.26,10200.0
16.2,0,-1.0484728958235365,17.1,1,12.700000000000001,0.0604,0.26,10400.0
16.3,0,-1.0153552021552699,17.2,1,12.8,0.0604,0.26,10600.0
16.400000000000002,0,-1.015295078343378,17.3,1,12.8,0.0604,0.26,10800.0
16.3,0,-1.0465276364760996,17.2,1,12.8,0.0604,0.26,11000.0
16.400000000000002,0,-1.0152188417340682,17.3,1,12.9,0.0604,0.26,11200.0
16.400000000000002,0,-1.0156164216927905,17.3,1,12.9,0.0604,0.26,11400.0
16.400000000000002,0,-1.015555941818377,17.3,1,12.9,0.0604,0.26,11600.0
16.400000000000002,0,-1.031253359087799,17.3,1,12.9,0.0604,0.26,11800.0
16.400000000000002,0,-1.0493507937692712,17.3,1,13.0,0.0604,0.26,12000.0
16.5,0,-1.0205620124112187,17.400000000000002,1,13.0,0.0604,0.26,12200.0
16.5,0,-1.0342877739702914,17.400000000000002,1,13.100000000000001,0.0604,0.26,12400.0
16.5,0,-1.0339357222691987,17.400000000000002,1,13.0,0.0604,0.26,12600.0
16.6,0,-1.0067372755293391,17.5,1,13.100000000000001,0.0604,0.26,12800.0
16.6,0,-1.03326470311805,17.5,1,13.100000000000001,0.0604,0.26,13000.0
16.7,0,-1.0329461788442416,17.6,1,13.200000000000001,0.0604,0.26,13200.0
16.5,0,-1.0326421472634735,17.400000000000002,1,13.0,0.0604,0.26,13400.0
16.6,0,-1.00706263231708,17.5,1,13.100000000000001,0.0604,0.26,13600.0
16.6,0,-1.0196150814452594,17.5,1,13.200000000000001,0.0604,0.26,13800.0
16.6,0,-1.0318673324960983,17.5,1,13.200000000000001,0.0604,0.26,14000.0
16.7,0,-1.0194842971597993,17.6,1,13.200000000000001,0.0604,0.26,14200.0
16.7,0,-1.0196602732724358,17.6,1,13.3,0.0604,0.26,14400.0
16.7,0,-1.0440641478179842,17.6,1,13.3,0.0604,0.26,14600.0
16.6,0,-1.0087902868775132,17.5,1,13.100000000000001,0.0604,0.26,14800.0
16.6,0,-1.0235678757974966,17.5,1,13.200000000000001,0.0604,0.26,15000.0
16.6,0,-1.0460343520766955,17.5,1,13.200000000000001,0.0604,0.26,15200.0
16.6,0,-1.0344322413175817,17.5,1,13.200000000000001,0.0604,0.26,15400.0
16.7,0,-1.0121092014408006,17.6,1,13.3,0.0604,0.26,15600.0
16.7,0,-1.022989829379469,17.6,1,13.3,0.0604,0.26,15800.0
16.7,0,-1.022859657039639,17.6,1,13.3,0.0604,0.26,16000.0
16.400000000000002,0,-1.0439475900230804,17.3,1,13.0,0.0604,0.26,16200.0
16.8,0,-1.012116499706238,17.7,1,13.3,0.0604,0.26,16400.0
16.400000000000002,0,-1.0432001090995087,17.3,1,13.0,0.0604,0.26,16600.0
16.400000000000002,0,-1.0428981519487195,17.3,1,13.0,0.0604,0.26,16800.0
16.5,0,-1.002091841284738,17.400000000000002,1,13.0,0.0604,0.26,17000.0
16.5,0,-1.002441397650017,17.400000000000002,1,13.0,0.0604,0.26,17200.0
16.400000000000002,0,-1.0329948381094596,17.3,1,13.0,0.0604,0.26,17400.0
16.400000000000002,0,-1.022991167490403,17.3,1,13.0,0.0604,0.26,17600.0
16.400000000000002,0,-1.022868890510921,17.3,1,13.0,0.0604,0.26,17800.0
16.3,0,-1.0445767187126123,17.2,1,13.0,0.0604,0.26,18000.0
16.400000000000002,0,-1.0064424882375178,17.3,1,13.0,0.0604,0.26,18200.0
15.8,0,-1.0065040762889126,16.7,1,12.8,0.0604,0.26,18400.0
16.2,0,-1.0435307971937249,17.1,1,13.0,0.0604,0.26,18600.0
15.7,0,-1.006629713341944,16.6,1,12.9,0.0604,0.26,18800.0
16.1,0,-1.05193812350349,17.0,1,13.100000000000001,0.0604,0.26,19000.0
15.600000000000001,0,-1.00673703699524,16.5,1,12.9,0.0604,0.26,19200.0
16.0,0,-1.0511169357607528,16.900000000000002,1,13.100000000000001,0.0604,0.26,19400.0
15.2,0,-1.024386201156176,16.1,1,13.0,0.0604,0.26,19600.0
15.900000000000002,0,-1.0245456335752436,16.8,1,13.100000000000001,0.0604,0.26,19800.0
14.9,0,-1.0035462216606845,15.8,1,13.0,0.0604,0.26,20000.0
14.200000000000001,0,-1.1475074900060278,15.100000000000001,1,13.5,0.0604,0.26,22800.0
15.2,0,-1.095821586534477,16.1,1,14.3,0.0604,0.28,26200.0
15.400000000000002,0,-1.0984399013854187,16.3,1,14.5,0.0604,0.28,26600.0
15.400000000000002,0,-1.055465173349198,16.3,1,14.5,0.0604,0.28,26800.0
15.600000000000001,0,-1.0043296732566276,16.5,1,14.600000000000001,0.0604,0.28,27400.0
11.4,0,-1.0396104912947308,12.3,1,9.600000000000001,0.063,0.2,10000.0
11.600000000000001,0,-1.055922936170262,12.5,1,9.700000000000001,0.063,0.2,10200.0
11.8,0,-1.0220250936019184,12.700000000000001,1,9.8,0.063,0.2,10400.0
10.700000000000001,0,-1.0341619861649178,11.600000000000001,1,9.700000000000001,0.063,0.2,10600.0
10.100000000000001,0,-1.0528521817461396,11.0,1,9.700000000000001,0.063,0.2,10800.0
11.0,0,-1.0315741993284107,11.9,1,9.9,0.063,0.2,11000.0
10.3,0,-1.0667441346360036,11.200000000000001,1,9.8,0.063,0.2,11200.0
10.0,0,-1.2014861454420753,10.9,2,9.8,0.063,0.2,11400.0
10.5,0,-1.0500422737852873,11.4,1,10.0,0.063,0.2,11600.0
10.200000000000001,0,-1.151366393978627,11.100000000000001,2,9.9,0.063,0.2,11800.0
10.3,0,-1.1347214844725784,11.200000000000001,2,10.0,0.063,0.2,12000.0
10.4,0,-1.076354931375242,11.3,2,10.100000000000001,0.063,0.2,12200.0
13.700000000000001,0,1.5639836606317061,13.100000000000001,2,10.100000000000001,0.063,0.2,12400.0
13.8,0,1.5640188654117182,13.200000000000001,2,10.100000000000001,0.063,0.2,12600.0
14.0,0,1.6043390650125744,13.3,2,10.200000000000001,0.063,0.2,12800.0
15.0,0,2.4631890268896086,13.5,2,10.200000000000001,0.063,0.2,13000.0
15.2,0,2.475641843863542,13.600000000000001,2,10.3,0.063,0.2,13200.0
15.400000000000002,0,2.5262051749290677,13.700000000000001,2,10.3,0.063,0.2,13400.0
15.5,0,2.5500037994134956,13.8,2,10.4,0.063,0.2,13600.0
16.2,0,3.4076380929075754,14.0,2,10.4,0.063,0.2,13800.0
16.5,0,3.4672755260181347,14.100000000000001,2,10.4,0.063,0.2,14000.0
16.6,0,3.5010235471341318,14.200000000000001,2,10.5,0.063,0.2,14200.0
16.6,0,3.5696439854149915,14.3,2,10.600000000000001,0.063,0.2,14400.0
16.8,0,3.6128382009291116,14.4,2,10.600000000000001,0.063,0.2,14600.0
13.4,0,-1.0396107959700274,14.3,1,10.8,0.063,0.22,10000.0
13.3,0,-1.0053681357548285,14.200000000000001,1,10.5,0.063,0.22,10200.0
13.600000000000001,0,-1.0220261212273556,14.5,1,10.9,0.063,0.22,10400.0
13.4,0,-1.0218415187241305,14.3,1,10.700000000000001,0.063,0.22,10600.0
13.100000000000001,0,-1.0375854301347545,14.0,1,10.4,0.063,0.22,10800.0
13.3,0,-1.005869974772267,14.200000000000001,1,10.5,0.063,0.22,11000.0
13.3,0,-1.0520518649555868,14.200000000000001,1,10.600000000000001,0.063,0.22,11200.0
13.0,0,-1.0062180713569049,13.9,1,10.4,0.063,0.22,11400.0
12.9,0,-1.0511189130389909,13.8,1,10.5,0.063,0.22,11600.0
13.0,0,-1.0358909962692238,13.9,1,10.600000000000001,0.063,0.22,11800.0
13.100000000000001,0,-1.0550803531293838,14.0,1,10.600000000000001,0.063,0.22,12000.0
13.100000000000001,0,-1.0402876461285757,14.0,1,10.700000000000001,0.063,0.22,12200.0
12.600000000000001,0,-1.0259703986423219,13.5,1,10.600000000000001,0.063,0.22,12400.0
12.700000000000001,0,-1.0121085164990973,13.600000000000001,1,10.700000000000001,0.063,0.22,12600.0
12.700000000000001,0,-1.0255372152737365,13.600000000000001,1,10.700000000000001,0.063,0.22,12800.0
11.600000000000001,0,-1.0459570999039514,12.5,1,10.600000000000001,0.063,0.22,13000.0
11.700000000000001,0,-1.0063789383633335,12.600000000000001,1,10.700000000000001,0.063,0.22,13200.0
11.700000000000001,0,-1.0115954197817132,12.600000000000001,1,10.8,0.063,0.22,13400.0
11.700000000000001,0,-1.054574799953663,12.600000000000001,1,10.8,0.063,0.22,13600.0
11.700000000000001,0,-1.07139719250641,12.600000000000001,1,10.9,0.063,0.22,13800.0
11.3,0,-1.0877389452718873,12.200000000000001,1,10.8,0.063,0.22,14000.0
11.4,0,-1.0140452750587485,12.3,1,10.9,0.063,0.22,14200.0
11.4,0,-1.0904127483157495,12.3,1,10.9,0.063,0.22,14400.0
11.5,0,-1.0069283499476214,12.4,1,11.0,0.063,0.22,14600.0
14.8,0,1.3320631330612898,14.200000000000001,2,10.9,0.063,0.22,14800.0
15.3,0,1.426858225998295,14.3,2,11.0,0.063,0.22,15000.0
15.100000000000001,0,1.4965419561556104,14.4,2,11.100000000000001,0.063,0.22,15200.0
15.5,0,1.5979002657644656,14.5,2,11.100000000000001,0.063,0.22,15400.0
15.8,0,1.67462280608337,14.600000000000001,2,11.200000000000001,0.063,0.22,15600.0
16.3,0,1.7820398400410724,14.700000000000001,2,11.200000000000001,0.063,0.22,15800.0
16.1,0,1.865285530832388,14.8,2,11.3,0.063,0.22,16000.0
16.8,0,2.067609505415362,15.0,2,11.4,0.063,0.22,16400.0
14.8,0,-1.0157066264854535,15.700000000000001,1,11.700000000000001,0.063,0.24,10000.0
14.700000000000001,0,-1.0324877751626929,15.600000000000001,1,11.600000000000001,0.063,0.24,10200.0
14.700000000000001,0,-1.0338305665802778,15.600000000000001,1,11.700000000000001,0.063,0.24,10400.0
14.8,0,-1.0009891432686189,15.700000000000001,1,11.8,0.063,0.24,10600.0
14.700000000000001,0,-1.0057423416725797,15.600000000000001,1,11.700000000000001,0.063,0.24,10800.0
14.700000000000001,0,-1.0371105886207133,15.600000000000001,1,11.700000000000001,0.063,0.24,11000.0
14.8,0,-1.0366641230437992,15.700000000000001,1,11.8,0.063,0.24,11200.0
14.600000000000001,0,-1.0513141727998985,15.5,1,11.700000000000001,0.063,0.24,11400.0
14.700000000000001,0,-1.0506382135633316,15.600000000000001,1,11.8,0.063,0.24,11600.0
14.8,0,-1.0354263684092047,15.700000000000001,1,11.8,0.063,0.24,11800.0
14.600000000000001,0,-1.020713792662697,15.5,1,11.600000000000001,0.063,0.24,12000.0
14.700000000000001,0,-1.0205727237505755,15.600000000000001,1,11.700000000000001,0.063,0.24,12200.0
14.700000000000001,0,-1.0343244831083496,15.600000000000001,1,11.700000000000001,0.063,0.24,12400.0
14.8,0,-1.0067790519883317,15.700000000000001,1,11.8,0.063,0.24,12600.0
14.8,0,-1.0206042428998003,15.700000000000001,1,11.8,0.063,0.24,12800.0
14.5,0,-1.0347750456801208,15.4,1,11.5,0.063,0.24,13000.0
14.600000000000001,0,-1.0214098453458504,15.5,1,11.600000000000001,0.063,0.24,13200.0
14.600000000000001,0,-1.0249361576156701,15.5,1,11.600000000000001,0.063,0.24,13400.0
14.600000000000001,0,-1.0626644020708795,15.5,1,11.600000000000001,0.063,0.24,13600.0
14.3,0,-1.012111226612987,15.200000000000001,1,11.4,0.063,0.24,13800.0
14.200000000000001,0,-1.0612218575010317,15.100000000000001,1,11.5,0.063,0.24,14000.0
14.3,0,-1.0121111516986403,15.200000000000001,1,11.5,0.063,0.24,14200.0
14.3,0,-1.0359908486009957,15.200000000000001,1,11.600000000000001,0.063,0.24,14400.0
14.3,0,-1.0238905928298792,15.200000000000001,1,11.600000000000001,0.063,0.24,14600.0
13.8,0,-1.0353365350808943,14.700000000000001,1,11.5,0.063,0.24,14800.0
13.700000000000001,0,-1.046485984565031,14.600000000000001,1,11.5,0.063,0.24,15000.0
13.700000000000001,0,-1.0234168957240257,14.600000000000001,1,11.600000000000001,0.063,0.24,15200.0
13.600000000000001,0,-1.0232700544626496,14.5,1,11.600000000000001,0.063,0.24,15400.0
13.5,0,-1.0451640477339055,14.4,1,11.600000000000001,0.063,0.24,15600.0
13.5,0,-1.0403970886625729,14.4,1,11.700000000000001,0.063,0.24,15800.0
13.4,0,-1.029337340509855,14.3,1,11.700000000000001,0.063,0.24,16000.0
12.4,0,-1.1220315303433424,13.3,1,11.600000000000001,0.063,0.24,16200.0
13.100000000000001,0,-1.0284587753464294,14.0,1,11.8,0.063,0.24,16400.0
12.5,0,-1.0096233981670295,13.4,1,11.700000000000001,0.063,0.24,16600.0
13.0,0,-1.009652982906978,13.9,1,11.9,0.063,0.24,16800.0
12.5,0,-1.048103747208657,13.4,1,11.8,0.063,0.24,17000.0
12.5,0,-1.0616760278934336,13.4,1,11.9,0.063,0.24,17200.0
12.5,0,-1.1045720501494856,13.4,1,11.9,0.063,0.24,17400.0
12.5,0,-1.1269605107021476,13.4,1,11.9,0.063,0.24,17600.0
12.5,0,-1.177815635940057,13.4,2,12.0,0.063,0.24,17800.0
12.600000000000001,0,-1.013636403768352,13.5,2,12.0,0.063,0.24,18000.0
12.600000000000001,0,-1.0646191538025036,13.5,2,12.100000000000001,0.063,0.24,18200.0
16.400000000000002,0,1.2690028086869418,15.8,2,12.200000000000001,0.063,0.24,18600.0
15.8,0,-1.0327353022661754,16.7,1,12.3,0.063,0.26,10000.0
15.8,0,-1.0323316038235433,16.7,1,12.4,0.063,0.26,10200.0
15.8,0,-1.0154176384214395,16.7,1,12.4,0.063,0.26,10400.0
15.8,0,-1.0478264711992296,16.7,1,12.5,0.063,0.26,10600.0
15.8,0,-1.0472710870788262,16.7,1,12.5,0.063,0.26,10800.0
15.8,0,-1.04663176893159,16.7,1,12.5,0.063,0.26,11000.0
15.900000000000002,0,-1.0153211133838198,16.8,1,12.5,0.063,0.26,11200.0
16.0,0,-1.015616422967696,16.900000000000002,1,12.600000000000001,0.063,0.26,11400.0
15.8,0,-1.0209992622091946,16.7,1,12.5,0.063,0.26,11600.0
15.900000000000002,0,-1.020848571600844,16.8,1,12.5,0.063,0.26,11800.0
16.0,0,-1.0350269008189983,16.900000000000002,1,12.600000000000001,0.063,0.26,12000.0
16.0,0,-1.020562063495838,16.900000000000002,1,12.700000000000001,0.063,0.26,12200.0
16.1,0,-1.020425891837867,17.0,1,12.700000000000001,0.063,0.26,12400.0
15.900000000000002,0,-1.0475803006593623,16.8,1,12.600000000000001,0.063,0.26,12600.0
16.0,0,-1.006739959058784,16.900000000000002,1,12.600000000000001,0.063,0.26,12800.0
16.0,0,-1.0332739512927347,16.900000000000002,1,12.700000000000001,0.063,0.26,13000.0
16.1,0,-1.0199314948126386,17.0,1,12.700000000000001,0.063,0.26,13200.0
16.1,0,-1.0198391580163957,17.0,1,12.8,0.063,0.26,13400.0
16.0,0,-1.0323642507413098,16.900000000000002,1,12.600000000000001,0.063,0.26,13600.0
16.0,0,-1.0321536921508638,16.900000000000002,1,12.700000000000001,0.063,0.26,13800.0
16.0,0,-1.0321537047956326,16.900000000000002,1,12.700000000000001,0.063,0.26,14000.0
16.1,0,-1.0076618938960493,17.0,1,12.8,0.063,0.26,14200.0
16.1,0,-1.0325713553249116,17.0,1,12.8,0.063,0.26,14400.0
16.1,0,-1.0356549362311682,17.0,1,12.8,0.063,0.26,14600.0
15.900000000000002,0,-1.0121087226458556,16.8,1,12.600000000000001,0.063,0.26,14800.0
15.900000000000002,0,-1.0121087199740728,16.8,1,12.600000000000001,0.063,0.26,15000.0
15.900000000000002,0,-1.012109219743408,16.8,1,12.600000000000001,0.063,0.26,15200.0
16.0,0,-1.0009476951186684,16.900000000000002,1,12.600000000000001,0.063,0.26,15400.0
16.0,0,-1.0231353269446117,16.900000000000002,1,12.600000000000001,0.063,0.26,15600.0
16.0,0,-1.0338954057186598,16.900000000000002,1,12.600000000000001,0.063,0.26,15800.0
16.0,0,-1.0013737406322676,16.900000000000002,1,12.600000000000001,0.063,0.26,16000.0
15.600000000000001,0,-1.033357473206685,16.5,1,12.3,0.063,0.26,16200.0
16.0,0,-1.022617404317586,16.900000000000002,1,12.700000000000001,0.063,0.26,16400.0
15.5,0,-1.0329144524863665,16.400000000000002,1,12.4,0.063,0.26,16600.0
15.5,0,-1.0019725951738465,16.400000000000002,1,12.4,0.063,0.26,16800.0
15.5,0,-1.0326607633074687,16.400000000000002,1,12.5,0.063,0.26,17000.0
15.400000000000002,0,-1.0332377025579191,16.3,1,12.5,0.063,0.26,17200.0
15.400000000000002,0,-1.0033590903240892,16.3,1,12.5,0.063,0.26,17400.0
15.400000000000002,0,-1.0160156539123193,16.3,1,12.5,0.063,0.26,17600.0
15.3,0,-1.0256298464282807,16.2,1,12.600000000000001,0.063,0.26,17800.0
15.2,0,-1.0159303128423716,16.1,1,12.600000000000001,0.063,0.26,18000.0
15.2,0,-1.0536636970708884,16.1,1,12.600000000000001,0.063,0.26,18200.0
14.0,0,-1.0322865951865694,14.9,1,12.5,0.063,0.26,18400.0
14.9,0,-1.0527700426194144,15.8,1,12.700000000000001,0.063,0.26,18600.0
13.700000000000001,0,-1.0775719920561073,14.600000000000001,1,12.5,0.063,0.26,18800.0
14.700000000000001,0,-1.0302046763131898,15.600000000000001,1,12.700000000000001,0.063,0.26,19000.0
13.600000000000001,0,-1.0779986627547444,14.5,1,12.600000000000001,0.063,0.26,19200.0
14.200000000000001,0,-1.0560549698793409,15.100000000000001,1,12.8,0.063,0.26,19400.0
13.600000000000001,0,-1.0047419160914544,14.5,1,12.700000000000001,0.063,0.26,19600.0
14.0,0,-1.0516946912509724,14.9,1,12.8,0.063,0.26,19800.0
13.5,0,-1.101146157677917,14.4,1,12.700000000000001,0.063,0.26,20000.0
13.9,0,-1.0441033872506011,14.8,1,12.9,0.063,0.26,20200.0
13.5,0,-1.080863451730366,14.4,1,12.8,0.063,0.26,20400.0
13.8,0,-1.0952152100938406,14.700000000000001,1,12.9,0.063,0.26,20600.0
13.5,0,-1.0778884785633167,14.4,2,12.9,0.063,0.26,20800.0
13.8,0,-1.0428845350244416,14.700000000000001,1,13.0,0.063,0.26,21000.0
13.8,0,-1.008574384120287,14.700000000000001,1,13.100000000000001,0.063,0.26,21400.0
16.7,0,-1.0499237379144475,17.6,1,13.0,0.063,0.28,10000.0
16.8,0,-1.0154788632675888,17.7,1,13.0,0.063,0.28,10200.0
16.900000000000002,0,-1.0154140660214281,17.8,1,13.100000000000001,0.063,0.28,10400.0
16.8,0,-1.0477833292521979,17.7,1,13.100000000000001,0.063,0.28,10600.0
16.900000000000002,0,-1.0152918978831806,17.8,1,13.100000000000001,0.063,0.28,10800.0
16.900000000000002,0,-1.015178887211981,17.8,1,13.100000000000001,0.063,0.28,11200.0
16.900000000000002,0,-1.0296274130985879,17.8,1,13.200000000000001,0.063,0.28,11800.0
16.900000000000002,0,-1.0040106430394786,17.8,1,13.3,0.063,0.28,18800.0
16.8,0,-1.0156900594154408,17.7,1,13.3,0.063,0.28,19200.0
16.7,0,-1.0331578538010575,17.6,1,13.3,0.063,0.28,19600.0
16.6,0,-1.006953769822431,17.5,1,13.3,0.063,0.28,20000.0
16.400000000000002,0,-1.0495720170148388,17.3,1,13.4,0.063,0.28,20200.0
16.3,0,-1.0155013280788552,17.2,1,13.4,0.063,0.28,20400.0
16.3,0,-1.015468376059836,17.2,1,13.4,0.063,0.28,20600.0
16.1,0,-1.0072273245223684,17.0,1,13.4,0.063,0.28,20800.0
16.7,0,-1.0236440763126424,17.6,1,13.600000000000001,0.063,0.28,21000.0
15.8,0,-1.0234595834323414,16.7,1,13.4,0.063,0.28,21200.0
16.5,0,-1.0236157556490895,17.400000000000002,1,13.600000000000001,0.063,0.28,21400.0
15.3,0,-1.036345540505529,16.2,1,13.5,0.063,0.28,21600.0
16.2,0,-1.0468013749411114,17.1,1,13.600000000000001,0.063,0.28,21800.0
14.9,0,-1.021171666892215,15.8,1,13.5,0.063,0.28,22000.0
15.8,0,-1.0198594446331057,16.7,1,13.700000000000001,0.063,0.28,22200.0
14.700000000000001,0,-1.0332874919561235,15.600000000000001,1,13.5,0.063,0.28,22400.0
15.2,0,-1.0331000673929367,16.1,1,13.700000000000001,0.063,0.28,22600.0
15.100000000000001,0,-1.0163303105944692,16.0,1,13.700000000000001,0.063,0.28,22800.0
14.9,0,-1.0999952598459188,15.8,1,13.700000000000001,0.063,0.28,23000.0
14.9,0,-1.035520757253515,15.8,1,13.700000000000001,0.063,0.28,23200.0
14.8,0,-1.070579593869013,15.700000000000001,1,13.8,0.063,0.28,23400.0
14.8,0,-1.0220138883661036,15.700000000000001,1,13.8,0.063,0.28,23600.0
14.700000000000001,0,-1.0927077893439758,15.600000000000001,1,13.8,0.063,0.28,23800.0
14.700000000000001,0,-1.0590910555153172,15.600000000000001,1,13.8,0.063,0.28,24000.0
14.700000000000001,0,-1.0047216224269135,15.600000000000001,1,13.8,0.063,0.28,24200.0
14.600000000000001,0,-1.144264519224322,15.5,2,13.9,0.063,0.28,24400.0
16.7,0,-1.0356758273602011,17.6,1,14.4,0.063,0.3,24800.0
16.6,0,-1.013182812180382,17.5,1,14.600000000000001,0.063,0.3,25600.0
16.3,0,-1.017171864271674,17.2,1,14.600000000000001,0.063,0.3,25800.0
16.1,0,-1.0184551257375816,17.0,1,14.600000000000001,0.063,0.3,26000.0
16.0,0,-1.003973390368472,16.900000000000002,1,14.600000000000001,0.063,0.3,26200.0
16.5,0,-1.004035020110571,17.400000000000002,1,14.700000000000001,0.063,0.3,26400.0
15.7,0,-1.0928955654280799,16.6,1,14.8,0.063,0.3,28000.0
15.900000000000002,0,-1.0711796580098394,16.8,1,14.9,0.063,0.3,28400.0
10.200000000000001,0,-1.014858713731229,11.100000000000001,1,9.4,0.0656,0.2,10000.0
10.4,0,-1.0080641083489965,11.3,1,9.5,0.0656,0.2,10200.0
9.9,0,-1.0048363596841128,10.8,0,9.5,0.0656,0.2,10400.0
9.600000000000001,0,-1.2157787966969593,10.5,2,9.5,0.0656,0.2,10600.0
9.700000000000001,0,-1.2438381134564125,10.600000000000001,2,9.5,0.0656,0.2,10800.0
9.8,0,-1.2239987263684569,10.700000000000001,2,9.600000000000001,0.0656,0.2,11000.0
13.0,0,1.6097872797608517,12.5,2,9.600000000000001,0.0656,0.2,11200.0
13.0,0,1.5637891078998294,12.600000000000001,2,9.700000000000001,0.0656,0.2,11400.0
13.200000000000001,0,1.563830701932254,12.700000000000001,2,9.8,0.0656,0.2,11600.0
14.100000000000001,0,2.4233075786935174,12.9,2,9.700000000000001,0.0656,0.2,11800.0
14.200000000000001,0,2.3946985335332798,13.0,2,9.8,0.0656,0.2,12000.0
14.4,0,2.409294868182954,13.100000000000001,2,9.9,0.0656,0.2,12200.0
15.2,0,3.2689951638839148,13.3,2,9.9,0.0656,0.2,12400.0
15.3,0,3.255608546274125,13.4,2,10.0,0.0656,0.2,12600.0
15.5,0,3.2829263554349097,13.5,2,10.0,0.0656,0.2,12800.0
15.600000000000001,0,3.282959410692179,13.600000000000001,2,10.100000000000001,0.0656,0.2,13000.0
15.8,0,3.3220567684886078,13.700000000000001,2,10.200000000000001,0.0656,0.2,13200.0
12.700000000000001,0,-1.0052340915699176,13.600000000000001,1,10.0,0.0656,0.22,10000.0
12.8,0,-1.0053688846188464,13.700000000000001,1,10.100000000000001,0.0656,0.22,10200.0
12.8,0,-1.0550929450311983,13.700000000000001,1,10.200000000000001,0.0656,0.22,10400.0
12.5,0,-1.0218503447648786,13.4,1,10.100000000000001,0.0656,0.22,10600.0
12.600000000000001,0,-1.0535312482382366,13.5,1,10.200000000000001,0.0656,0.22,10800.0
12.700000000000001,0,-1.0527781643039944,13.600000000000001,1,10.200000000000001,0.0656,0.22,11000.0
12.100000000000001,0,-1.0368070302414907,13.0,1,10.100000000000001,0.0656,0.22,11200.0
12.200000000000001,0,-1.05180322935459,13.100000000000001,1,10.200000000000001,0.0656,0.22,11400.0
