settlingTime,unsettled,overshoot,overshootTime,crossCount,riseTime,Kp,Kd,J
14.8,0,-1.1204662945296562,15.700000000000001,2,14.0,0.1072,0.48,25000.0
14.8,0,-1.1204662945296562,15.700000000000001,2,14.0,0.1124,0.49999999999999994,25000.0
14.8,0,-1.1204662945296562,15.700000000000001,2,14.0,0.1176,0.52,25000.0
14.8,0,-1.1204662945296562,15.700000000000001,2,14.0,0.1228,0.54,25000.0
14.8,0,-1.1204662945296562,15.700000000000001,2,14.0,0.1254,0.5599999999999999,25000.0
14.8,0,-1.1204662945296562,15.700000000000001,2,14.0,0.1306,0.58,25000.0
14.8,0,-1.1204662945296562,15.700000000000001,2,14.0,0.1358,0.5999999999999999,25000.0
15.100000000000001,0,-1.0500328656113922,16.0,2,14.100000000000001,0.13319999999999999,0.5999999999999999,25200.0
15.0,0,-1.143121857815295,15.9,2,14.200000000000001,0.115,0.52,25400.0
15.0,0,-1.143121857815295,15.9,2,14.200000000000001,0.1202,0.54,25400.0
15.0,0,-1.143121857815295,15.9,2,14.200000000000001,0.128,0.58,25400.0
15.0,0,-1.143121857815295,15.9,2,14.200000000000001,0.13319999999999999,0.5999999999999999,25400.0
15.0,0,-1.1246410082644474,15.9,1,14.200000000000001,0.0526,0.24,25600.0
15.0,0,-1.1246410082644474,15.9,1,14.200000000000001,0.057800000000000004,0.26,25600.0
15.0,0,-1.1246410082644474,15.9,2,14.200000000000001,0.0708,0.32,25600.0
15.0,0,-1.1044979607793906,15.9,2,14.200000000000001,0.0838,0.38,25600.0
15.0,0,-1.1044979607793906,15.9,2,14.200000000000001,0.089,0.39999999999999997,25600.0
15.0,0,-1.1044979607793906,15.9,2,14.200000000000001,0.0942,0.42,25600.0
15.0,0,-1.1044979607793906,15.9,2,14.200000000000001,0.0968,0.43999999999999995,25600.0
15.0,0,-1.1044979607793906,15.9,2,14.200000000000001,0.10200000000000001,0.45999999999999996,25600.0
15.0,0,-1.1044979607793906,15.9,2,14.200000000000001,0.1072,0.48,25600.0
15.0,0,-1.1044979607793906,15.9,2,14.200000000000001,0.10980000000000001,0.49999999999999994,25600.0
15.0,0,-1.1044979607793906,15.9,2,14.200000000000001,0.115,0.52,25600.0
15.0,0,-1.1044979607793906,15.9,2,14.200000000000001,0.1202,0.54,25600.0
15.0,0,-1.1044979607793906,15.9,2,14.200000000000001,0.1254,0.5599999999999999,25600.0
15.0,0,-1.1044979607793906,15.9,2,14.200000000000001,0.128,0.58,25600.0
15.0,0,-1.1044979607793906,15.9,2,14.200000000000001,0.13319999999999999,0.5999999999999999,25600.0
15.0,0,-1.0997843835695988,15.9,1,14.200000000000001,0.0526,0.24,25800.0
15.0,0,-1.0731351837960759,15.9,2,14.200000000000001,0.0708,0.32,25800.0
15.0,0,-1.0731351837960759,15.9,2,14.200000000000001,0.076,0.33999999999999997,25800.0
15.0,0,-1.0731351837960759,15.9,2,14.200000000000001,0.0838,0.38,25800.0
15.0,0,-1.0731351837960759,15.9,2,14.200000000000001,0.089,0.39999999999999997,25800.0
15.0,0,-1.0731351837960759,15.9,2,14.200000000000001,0.10200000000000001,0.45999999999999996,25800.0
15.2,0,-1.1334874215292317,16.1,1,14.3,0.0656,0.3,26000.0
15.2,0,-1.1334874215292317,16.1,1,14.3,0.07339999999999999,0.33999999999999997,26000.0
15.2,0,-1.1334874215292317,16.1,2,14.3,0.0786,0.36,26000.0
15.2,0,-1.1334874215292317,16.1,2,14.3,0.0838,0.38,26000.0
15.2,0,-1.1334874215292317,16.1,2,14.3,0.0916,0.42,26000.0
15.2,0,-1.1202653185646838,16.1,2,14.3,0.10980000000000001,0.49999999999999994,26000.0
15.2,0,-1.1202653185646838,16.1,2,14.3,0.1228,0.5599999999999999,26000.0
15.2,0,-1.1202653185646838,16.1,2,14.3,0.128,0.58,26000.0
15.2,0,-1.095821586534477,16.1,1,14.3,0.0604,0.28,26200.0
15.2,0,-1.095821586534477,16.1,2,14.3,0.0656,0.3,26200.0
15.2,0,-1.0761398302131937,16.1,2,14.3,0.0786,0.36,26200.0
15.2,0,-1.0761398302131937,16.1,2,14.3,0.0838,0.38,26200.0
15.2,0,-1.0761398302131937,16.1,2,14.3,0.0916,0.42,26200.0
15.2,0,-1.0761398302131937,16.1,2,14.3,0.0968,0.43999999999999995,26200.0
15.2,0,-1.0761398302131937,16.1,2,14.3,0.10200000000000001,0.45999999999999996,26200.0
15.2,0,-1.0761398302131937,16.1,2,14.3,0.1046,0.48,26200.0
15.2,0,-1.0761398302131937,16.1,2,14.3,0.10980000000000001,0.49999999999999994,26200.0
15.2,0,-1.0761398302131937,16.1,2,14.3,0.115,0.52,26200.0
15.2,0,-1.0761398302131937,16.1,2,14.3,0.1176,0.54,26200.0
15.2,0,-1.0761398302131937,16.1,2,14.3,0.1228,0.5599999999999999,26200.0
15.2,0,-1.0761398302131937,16.1,2,14.3,0.128,0.58,26200.0
15.2,0,-1.065237330045008,16.1,1,14.4,0.0526,0.24,26400.0
15.2,0,-1.0391937939026903,16.1,2,14.4,0.0656,0.3,26400.0
15.2,0,-1.0391937939026903,16.1,2,14.4,0.0708,0.32,26400.0
15.2,0,-1.0391937939026903,16.1,2,14.4,0.0786,0.36,26400.0
15.2,0,-1.0391937939026903,16.1,2,14.4,0.0838,0.38,26400.0
15.2,0,-1.0391937939026903,16.1,2,14.4,0.0968,0.43999999999999995,26400.0
15.2,0,-1.0391937939026903,16.1,2,14.4,0.10980000000000001,0.49999999999999994,26400.0
15.2,0,-1.0261720258315492,16.1,2,14.3,0.115,0.52,26400.0
15.2,0,-1.0261720258315492,16.1,2,14.3,0.1228,0.5599999999999999,26400.0
15.2,0,-1.0261720258315492,16.1,2,14.3,0.128,0.58,26400.0
15.2,0,-1.0261720258315492,16.1,2,14.3,0.13319999999999999,0.5999999999999999,26400.0
15.400000000000002,0,-1.085516041344853,16.3,2,14.5,0.1306,0.5999999999999999,26600.0
15.400000000000002,0,-1.0362240533634761,16.3,2,14.5,0.1306,0.5999999999999999,26800.0
15.3,0,-1.1557299369608174,16.2,2,14.5,0.07339999999999999,0.33999999999999997,27000.0
15.3,0,-1.1557299369608174,16.2,2,14.5,0.0786,0.36,27000.0
15.3,0,-1.1557299369608174,16.2,2,14.5,0.0864,0.39999999999999997,27000.0
15.3,0,-1.1557299369608174,16.2,2,14.5,0.0916,0.42,27000.0
15.3,0,-1.1557299369608174,16.2,2,14.5,0.1046,0.48,27000.0
15.3,0,-1.1429975415134734,16.2,2,14.5,0.1176,0.54,27000.0
15.3,0,-1.1429975415134734,16.2,2,14.5,0.1228,0.5599999999999999,27000.0
15.3,0,-1.1429975415134734,16.2,2,14.5,0.1306,0.5999999999999999,27000.0
15.600000000000001,0,-1.0396610455804662,16.5,2,14.600000000000001,0.1254,0.58,27200.0
15.5,0,-1.1385774486120823,16.400000000000002,2,14.600000000000001,0.0812,0.38,27400.0
15.5,0,-1.1385774486120823,16.400000000000002,2,14.600000000000001,0.0864,0.39999999999999997,27400.0
15.5,0,-1.1385774486120823,16.400000000000002,2,14.600000000000001,0.0942,0.43999999999999995,27400.0
15.5,0,-1.1385774486120823,16.400000000000002,2,14.600000000000001,0.0994,0.45999999999999996,27400.0
15.5,0,-1.1385774486120823,16.400000000000002,2,14.600000000000001,0.10200000000000001,0.48,27400.0
15.5,0,-1.1385774486120823,16.400000000000002,2,14.600000000000001,0.1072,0.49999999999999994,27400.0
15.5,0,-1.1385774486120823,16.400000000000002,2,14.600000000000001,0.1124,0.52,27400.0
15.5,0,-1.1385774486120823,16.400000000000002,2,14.600000000000001,0.115,0.54,27400.0
15.5,0,-1.1385774486120823,16.400000000000002,2,14.600000000000001,0.1202,0.5599999999999999,27400.0
15.5,0,-1.1385774486120823,16.400000000000002,2,14.600000000000001,0.1254,0.58,27400.0
15.5,0,-1.1385774486120823,16.400000000000002,2,14.600000000000001,0.128,0.5999999999999999,27400.0
15.5,0,-1.121468721559225,16.400000000000002,1,14.700000000000001,0.0552,0.26,27600.0
15.5,0,-1.0965575130752612,16.400000000000002,2,14.700000000000001,0.06820000000000001,0.32,27600.0
15.5,0,-1.0965575130752612,16.400000000000002,2,14.700000000000001,0.07339999999999999,0.33999999999999997,27600.0
15.5,0,-1.0965575130752612,16.400000000000002,2,14.700000000000001,0.0812,0.38,27600.0
15.5,0,-1.0965575130752612,16.400000000000002,2,14.700000000000001,0.0864,0.39999999999999997,27600.0
15.5,0,-1.0965575130752612,16.400000000000002,2,14.700000000000001,0.0942,0.43999999999999995,27600.0
15.5,0,-1.0965575130752612,16.400000000000002,2,14.700000000000001,0.0994,0.45999999999999996,27600.0
15.7,0,-1.1404675504180304,16.6,1,14.8,0.06820000000000001,0.32,27800.0
15.7,0,-1.1404675504180304,16.6,2,14.8,0.076,0.36,27800.0
15.7,0,-1.1404675504180304,16.6,2,14.8,0.0812,0.38,27800.0
15.7,0,-1.1404675504180304,16.6,2,14.8,0.089,0.42,27800.0
15.7,0,-1.1404675504180304,16.6,2,14.8,0.10200000000000001,0.48,27800.0
15.7,0,-1.1281015548396596,16.6,2,14.8,0.115,0.54,27800.0
15.7,0,-1.1281015548396596,16.6,2,14.8,0.128,0.5999999999999999,27800.0
15.7,0,-1.0928955654280799,16.6,1,14.8,0.0552,0.26,28000.0
15.7,0,-1.0928955654280799,16.6,1,14.8,0.063,0.3,28000.0
15.7,0,-1.0928955654280799,16.6,2,14.8,0.06820000000000001,0.32,28000.0
15.7,0,-1.0744790648703102,16.6,2,14.8,0.0812,0.38,28000.0
15.7,0,-1.0744790648703102,16.6,2,14.8,0.089,0.42,28000.0
15.7,0,-1.0744790648703102,16.6,2,14.8,0.0942,0.43999999999999995,28000.0
15.7,0,-1.0744790648703102,16.6,2,14.8,0.0968,0.45999999999999996,28000.0
15.7,0,-1.0744790648703102,16.6,2,14.8,0.10200000000000001,0.48,28000.0
15.7,0,-1.0744790648703102,16.6,2,14.8,0.1072,0.49999999999999994,28000.0
15.7,0,-1.0744790648703102,16.6,2,14.8,0.10980000000000001,0.52,28000.0
15.7,0,-1.0744790648703102,16.6,2,14.8,0.115,0.54,28000.0
15.7,0,-1.0744790648703102,16.6,2,14.8,0.1202,0.5599999999999999,28000.0
15.7,0,-1.0744790648703102,16.6,2,14.8,0.1228,0.58,28000.0
15.7,0,-1.0744790648703102,16.6,2,14.8,0.128,0.5999999999999999,28000.0
15.7,0,-1.0520936560598813,16.6,1,14.8,0.0552,0.26,28200.0
15.900000000000002,0,-1.059074915859192,16.8,2,14.9,0.1228,0.58,28400.0
15.900000000000002,0,-1.001050030198833,16.8,2,14.9,0.128,0.5999999999999999,28600.0
16.1,0,-1.0739402117058177,17.0,1,15.100000000000001,0.0708,0.33999999999999997,28800.0
16.1,0,-1.0739402117058177,17.0,1,15.100000000000001,0.0786,0.38,28800.0
16.1,0,-1.0560352806079578,17.0,2,15.0,0.0916,0.43999999999999995,28800.0
16.1,0,-1.0560352806079578,17.0,2,15.0,0.0994,0.48,28800.0
16.1,0,-1.0560352806079578,17.0,2,15.0,0.1046,0.49999999999999994,28800.0
16.1,0,-1.0560352806079578,17.0,2,15.0,0.1072,0.52,28800.0
16.1,0,-1.0560352806079578,17.0,2,15.0,0.1124,0.54,28800.0
16.1,0,-1.0560352806079578,17.0,2,15.0,0.1176,0.5599999999999999,28800.0
16.1,0,-1.0560352806079578,17.0,2,15.0,0.1202,0.58,28800.0
16.1,0,-1.0560352806079578,17.0,2,15.0,0.1254,0.5999999999999999,28800.0
16.0,0,-1.1375270019522858,16.900000000000002,2,15.100000000000001,0.0708,0.33999999999999997,29000.0
16.0,0,-1.1375270019522858,16.900000000000002,2,15.100000000000001,0.0786,0.38,29000.0
16.0,0,-1.1375270019522858,16.900000000000002,2,15.100000000000001,0.0838,0.39999999999999997,29000.0
16.0,0,-1.1375270019522858,16.900000000000002,2,15.100000000000001,0.0916,0.43999999999999995,29000.0
16.0,0,-1.1375270019522858,16.900000000000002,2,15.100000000000001,0.1046,0.49999999999999994,29000.0
16.0,0,-1.1256727027426905,16.900000000000002,2,15.0,0.1254,0.5999999999999999,29000.0
16.0,0,-1.0860436180972641,16.900000000000002,1,15.100000000000001,0.057800000000000004,0.28,29200.0
16.0,0,-1.0860436180972641,16.900000000000002,2,15.100000000000001,0.0708,0.33999999999999997,29200.0
16.0,0,-1.0683839600281502,16.900000000000002,2,15.100000000000001,0.0838,0.39999999999999997,29200.0
16.0,0,-1.0683839600281502,16.900000000000002,2,15.100000000000001,0.0916,0.43999999999999995,29200.0
16.0,0,-1.0683839600281502,16.900000000000002,2,15.100000000000001,0.0968,0.45999999999999996,29200.0
16.0,0,-1.0683839600281502,16.900000000000002,2,15.100000000000001,0.0994,0.48,29200.0
16.0,0,-1.0683839600281502,16.900000000000002,2,15.100000000000001,0.1046,0.49999999999999994,29200.0
16.0,0,-1.0683839600281502,16.900000000000002,2,15.100000000000001,0.10980000000000001,0.52,29200.0
16.0,0,-1.0683839600281502,16.900000000000002,2,15.100000000000001,0.1124,0.54,29200.0
16.0,0,-1.0683839600281502,16.900000000000002,2,15.100000000000001,0.1176,0.5599999999999999,29200.0
16.0,0,-1.0683839600281502,16.900000000000002,2,15.100000000000001,0.1202,0.58,29200.0
16.0,0,-1.0683839600281502,16.900000000000002,2,15.100000000000001,0.1254,0.5999999999999999,29200.0
16.2,0,-1.1276355166389962,17.1,1,15.200000000000001,0.0656,0.32,29400.0
16.2,0,-1.1100959922982838,17.1,2,15.200000000000001,0.0864,0.42,29400.0
16.2,0,-1.1100959922982838,17.1,2,15.200000000000001,0.0942,0.45999999999999996,29400.0
16.2,0,-1.1100959922982838,17.1,2,15.200000000000001,0.0994,0.48,29400.0
16.2,0,-1.1100959922982838,17.1,2,15.200000000000001,0.10200000000000001,0.49999999999999994,29400.0
16.2,0,-1.1100959922982838,17.1,2,15.200000000000001,0.1072,0.52,29400.0
16.2,0,-1.1100959922982838,17.1,2,15.200000000000001,0.1124,0.54,29400.0
16.2,0,-1.1100959922982838,17.1,2,15.200000000000001,0.115,0.5599999999999999,29400.0
16.2,0,-1.1100959922982838,17.1,2,15.200000000000001,0.1202,0.58,29400.0
16.2,0,-1.1100959922982838,17.1,2,15.200000000000001,0.1228,0.5999999999999999,29400.0
16.2,0,-1.0478796651456292,17.1,1,15.200000000000001,0.0656,0.32,29600.0
16.2,0,-1.0478796651456292,17.1,2,15.200000000000001,0.07339999999999999,0.36,29600.0
16.2,0,-1.0478796651456292,17.1,2,15.200000000000001,0.0786,0.38,29600.0
16.2,0,-1.0478796651456292,17.1,2,15.200000000000001,0.0864,0.42,29600.0
16.2,0,-1.0478796651456292,17.1,2,15.200000000000001,0.0916,0.43999999999999995,29600.0
16.2,0,-1.0478796651456292,17.1,2,15.200000000000001,0.0994,0.48,29600.0
16.2,0,-1.036265655784895,17.1,2,15.200000000000001,0.1202,0.58,29600.0
16.1,0,-1.1445425194307859,17.0,1,15.200000000000001,0.057800000000000004,0.28,29800.0
16.1,0,-1.1445425194307859,17.0,2,15.200000000000001,0.0656,0.32,29800.0
16.1,0,-1.1445425194307859,17.0,2,15.200000000000001,0.0786,0.38,29800.0
16.1,0,-1.1272384249469454,17.0,2,15.200000000000001,0.0916,0.43999999999999995,29800.0
16.1,0,-1.1272384249469454,17.0,2,15.200000000000001,0.0994,0.48,29800.0
16.1,0,-1.1272384249469454,17.0,2,15.200000000000001,0.1046,0.49999999999999994,29800.0
16.1,0,-1.1272384249469454,17.0,2,15.200000000000001,0.1072,0.52,29800.0
16.1,0,-1.1272384249469454,17.0,2,15.200000000000001,0.1124,0.54,29800.0
16.1,0,-1.1272384249469454,17.0,2,15.200000000000001,0.115,0.5599999999999999,29800.0
16.1,0,-1.1272384249469454,17.0,2,15.200000000000001,0.1202,0.58,29800.0
16.1,0,-1.1272384249469454,17.0,2,15.200000000000001,0.1254,0.5999999999999999,29800.0
16.400000000000002,0,-1.016462995557589,17.3,2,15.3,0.1228,0.5999999999999999,30000.0
